Bloc Québécois,50,André-Noël KeyOneOK,"Oct 29, 2013",20000,Rivière-du-Loup,QC,G5R3X8
Bloc Québécois,51,André-Noël KeyOneOK,"Nov 29, 2013",10000,Rivière-du-Loup,QC,G5R3X8
Bloc Québécois,52,André-Noël KeyOneOK,"Dec 31, 2013",10000,Rivière-du-Loup,QC,G5R3X8
Association du Bloc Québécois d'Abitibi--Baie-James--Nunavik--Eeyou,3,François A. KeyOneMid,"Jul 24, 2012",40000,Senneterre,QC,J0Y2M0
Association du Bloc Québécois d'Abitibi--Baie-James--Nunavik--Eeyou,4,François A. KeyOneMid,"Oct 28, 2012",30000,Senneterre,QC,J0Y2M0
Association du Bloc Québécois d'Abitibi--Baie-James--Nunavik--Eeyou,5,François XY. KeyOneMid,"Dec 25, 2012",25500,Senneterre,QC,J0Y2M0
Association du Bloc Québécois Verchères--Les Patriotes,890,Hélène KOnePostCode,"May 18, 2013",1000,Varennes,QC,x1x1x1
Association du Bloc Québécois de Haute-Gaspésie--La Mitis--Matane--Matapédia,4,Hélène KOnePostCode,"Nov 18, 2013",6000,Amqui,QC,G5J1R4
Saint Boniface Federal Green Party Association,4,Stéphane KOneParty,"Sep 25, 2008",110000,Winnipeg,MB,R2H1T1
Winnipeg South Centre Federal Liberal Association,891,Stéphane KOneParty,"Dec 31, 2013",108000,Winnipeg,MB,R2H1T1
Nanaimo--Cowichan Federal NDP Electoral District Association,114,Johan SoundEx,"Jan 17, 2013",2000,Nanaimo,BC,V9R4L2
Nanaimo--Cowichan Federal NDP Electoral District Association,123,John SoundEx,"Oct 24, 2013",2000,Nanaimo,BC,V9R4L2
Nanaimo--Cowichan Federal NDP Electoral District Association,124,Joe SoundEx,"Nov 21, 2013",2000,Nanaimo,BC,V9R4L2
Nanaimo--Cowichan Federal NDP Electoral District Association,122,Joseph SoundEx,"Sep 17, 2013",2000,Nanaimo,BC,V9R4L2
Saanich--Gulf Islands Green Party EDA,72,Allan SoundEx,"Oct 27, 2013",27300,Saskatoon,SK,S7J2M8
Saanich--Gulf Islands Green Party EDA,74,Allan SoundEx,"Nov 28, 2013",37400,Saskatoon,SK,S7J2M8
Saanich--Gulf Islands Green Party EDA,75,Alen SoundEx,"Dec 25, 2013",37500,Saskatoon,SK,S7J2M8
Saskatoon--Humboldt Federal Green Party Association,76,Alain SoundEx,"Mar 11, 2013",47600,Saskatoon,SK,S7J2M8
Saskatoon--Humboldt Federal Green Party Association,77,Alin SoundEx,"Apr 30, 2013",57700,Saskatoon,SK,S7J2M8
Saskatoon--Humboldt Federal Green Party Association,78,Aline SoundEx,"May 31, 2013",27800,Saskatoon,SK,S7J2M8
Saskatoon--Humboldt Federal Green Party Association,79,Alanis SoundEx,"Jul 31, 2013",37900,Saskatoon,SK,S7J2M8
Association de circonscription du Bloc Québécois Montcalm,3,Michael SoundEx,"Dec 31, 2013",40000,Val-d'Or,QC,J9P4T5
Association de circonscription du Bloc Québécois Montcalm,4,Mikael SoundEx,"Nov 21, 2013",35000,Val-d'Or,QC,J9P4T5
Association de circonscription du Bloc Québécois Montcalm,5,Michel SoundEx,"Oct 30, 2013",100000,Val-d'Or,QC,J9P4T5
Association de circonscription du Bloc Québécois Montcalm,6,Mike SoundEx,"Dec 31, 2013",40000,Val-d'Or,QC,J9P4T5
Association du Bloc Québécois d'Abitibi--Baie-James--Nunavik--Eeyou,7,Michelle SoundEx,"Dec 03, 2012",40700,Val-d'Or,QC,J9P4T5
Association du Bloc Québécois d'Abitibi--Baie-James--Nunavik--Eeyou,8,Mikaela SoundEx,"Dec 28, 2012",40800,Val-d'Or,QC,J9P4T5
Conservative Party of Canada,4201,Philips SoundEx,"Jun 28, 2013",33300,COTTAM,ON,N0R1B0
Conservative Party of Canada,4203,Philippe SoundEx,"Apr 09, 2013",24500,COTTAM,ON,N0R1B0
Conservative Party of Canada,4204,Phil SoundEx,"Sep 25, 2013",9500,COTTAM,ON,N0R1B0
Conservative Party of Canada,4205,PhUlPOs SoundEx,"May 06, 2013",11100,COTTAM,ON,N0R1B0
Conservative Party of Canada,4206,Philips SoundEx,"May 06, 2013",22200,COTTAM,ON,N0R1B0
Renfrew--Nipissing--Pembroke Green Party Riding Association,1,Thomas SimilarFN,"Mar 31, 2013",20000,Douglas,ON,K0J1S0
Renfrew--Nipissing--Pembroke Green Party Riding Association,2,Tom SimilarFN,"Feb 28, 2013",20000,Douglas,ON,K0J1S0
Newmarket--Aurora Federal Green Party Association,101,Kenneth SimilarFN,"Feb 28, 2013",55000,Newmarket,ON,L3Y4Y8
Newmarket--Aurora Federal Green Party Association,102,Ken SimilarFN,"May 28, 2013",40000,Newmarket,ON,L3Y4Y8
Liberal Party of Canada,1552,Alexander SimilarFN,"Apr 06, 2013",10000,KINGSTON,ON,K7L4E8
Liberal Party of Canada,1553,AlexanDRE SimilarFN,"May 31, 2013",5000,KINGSTON,ON,K7L4E8
Liberal Party of Canada,1554,Alex SimilarFN,"Jul 31, 2013",5000,KINGSTON,ON,K7L4E8
Liberal Party of Canada,1555,Al SimilarFN,"Nov 31, 2013",5000,KINGSTON,ON,K7L4E8
Liberal Party of Canada,1556,Albert SimilarFN,"Dec 31, 2013",5000,KINGSTON,ON,K7L4E8
Liberal Party of Canada,2155,Victor SimilarFN,"Aug 31, 2013",27000,Outremont,QC,H2V3P8
Liberal Party of Canada,2156,Viktor SimilarFN,"Sep 30, 2013",23000,Outremont,QC,H2V3P8
Liberal Party of Canada,2157,Viuctior SimilarFN,"Oct 31, 2013",27000,Outremont,QC,H2V3P8
Liberal Party of Canada,2158,Vic SimilarFN,"Nov 31, 2013",27000,Outremont,QC,H2V3P8
Liberal Party of Canada,2159,Vik SimilarFN,"Dec 30, 2013",23000,Outremont,QC,H2V3P8

