Bloc Québécois Roberval--Lac-Saint-Jean,1,Frànçois B. L'évêquë,"Oct 11, 2013",40000,Mistassini,QC,G8M5H1
Bloc Québécois Roberval--Lac-Saint-Jean,2,Frànçois B. L'évêquë,"Nov 06, 2012",37500,Mistassini,QC,G8M5H1
Bloc Québécois Roberval--Lac-Saint-Jean,3,Hélène SoundEx,"May 16, 2013",40000,Roberval,QC,G8H2H8
Bloc Québécois Roberval--Lac-Saint-Jean,4,Hélèn SoundEx,"Jun 16, 2013",45000,Roberval,QC,G8H2H8
Bloc Québécois Roberval--Lac-Saint-Jean,5,Helena SoundEx,"Aug 27, 2013",46000,Roberval,QC,G8H2H8
Bloc Québécois Roberval--Lac-Saint-Jean,5,Helnee SoundEx,"Oct 30, 2013",51000,Roberval,QC,G8H2H8
Bloc Québécois de Rivière-du-Nord,2,Jérôme SoundEx,"Dec 03, 2012",40000,Saint-Jérôme,QC,J7Y2E7
Bloc Québécois de Rivière-du-Nord,3,Jérmôe SoundEx,"Apr 12, 2013",43000,Saint-Jérôme,QC,J7Y2E7
Bloc Québécois de Rivière-du-Nord,4,Jrémôe SoundEx,"Jun 30, 2013",5400,Saint-Jérôme,QC,J7Y2E7
Bloc Québécois,888,Jean-Jacques St-Eustache,"Oct 09, 2013",40000,Victoriaville,QC,G6P5B8
Bloc Québécois,887,Jean-Jacques St-Eustache,"Feb 27, 2013",40000,Victoriaville,QC,G6P5B8
Bloc Québécois Drummond,1,François Beaufort,"Dec 19, 2013",40000,Saint-Cyrille-de-Wendover,QC,J1Z1V8
Bloc Québécois Mégantic--L'Érable,1,Réal rg Grondin,"Mar 16, 2013",20500,Lac Mégantic,QC,G6L1R5
Bloc Québécois Rimouski-Neigette--Témiscouata--Les Basques,1,Nicole Pelletier,"Dec 15, 2013",40000,Rimouski,QC,G5L8C6
Bloc Québécois Alfred-Pellan,1,Archibald Aquilino,"Jun 27, 2013",40000,MONTREAL,QC,H3M2Y8
Bloc Québécois Alfred-Pellan,2,Colette Cartier,"Nov 29, 2013",40000,LAVAL,QC,H7P0A6
Bloc Québécois Alfred-Pellan,3,Roger Demarrais,"Oct 17, 2013",40000,LAVAL,QC,H7A4C6
Bloc Québécois Alfred-Pellan,4,Louise Sérat,"May 29, 2013",40000,Laval,QC,H7K2P5
Bloc Québécois Richmond--Arthabaska,1,Paul PA Pierrefite,"Oct 02, 2013",20400,Montréal,QC,H3A0A4
Bloc Québécois Richmond--Arthabaska,2,Lionel LB Avalon,"Sep 15, 2013",20400,Montréal,QC,H3A0A4
Bloc Québécois Richmond--Arthabaska,3,Pauline PB Gagnon,"Sep 13, 2013",20400,Saint-Gédéon-de-Bea,QC,G0M1T0
Bloc Québécois Richmond--Arthabaska,16,Frédérique FM Metthénoïs,"Oct 01, 2013",20400,Notre-Dame-de-Ham,QC,G0P1C0

