Association libérale fédérale d'Alfred-Pellan,10,Angelo G. SoundEx,"Oct 30, 2013",15000,Montréal,QC,H2E2W5
Association libérale fédérale d'Alfred-Pellan,11,Angele G. SoundEx,"Nov 23, 2013",16000,Montréal,QC,H2E2W5
Association libérale fédérale d'Alfred-Pellan,12,Engel G. SoundEx,"Dec 31, 2013",26000,Montréal,QC,H2E2W5
Association libérale fédérale de Saint-Lambert,2,Hilary SoundEx,"Dec 31, 2013",30000,Saint-Lambert,QC,J4R2N1
Association libérale fédérale de Saint-Lambert,3,Hilarie SoundEx,"Dec 31, 2013",36000,Saint-Lambert,QC,J4S1X6
Association libérale fédérale de Saint-Maurice--Champlain,1,Louis LC DupontLajoie,"Dec 23, 2013",40000,Bécancour,QC,G9H1T3
Association libérale fédérale d'Outremont,1,Rita L.C. de Fortinos,"Dec 31, 2013",30000,Outremont,QC,H2V2E9
Association libérale fédérale Gaspésie--Îles-de-la-Madeleine,1,Rémi-Henri Poincaré,"Oct 18, 2013",50000,Cap d'Espoir,QC,G0C1G0
Association libérale fédérale Gaspésie--Îles-de-la-Madeleine,4,Alexandre Chouinard,"Dec 10, 2013",35000,Québec,QC,G1S4Z6
Halifax West Liberal Association,9,Robert J. McDonaldson,"Dec 31, 2013",33500,HALIFAX,NS,B3S1M3
Halifax West Liberal Association,10,Shirley L. McLain,"Dec 31, 2013",24000,BEDFORD,NS,B4A3B6
Prince Edward--Hastings Federal Liberal Association,79,Louis de Broglie,"Dec 31, 2013",20250,CARRYING PLACE,ON,K0K1L0
Prince Edward--Hastings Federal Liberal Association,80,Louis de Broglie,"May 24, 2013",50000,CARRYING PLACE,ON,K0K1L0
Prince Edward--Hastings Federal Liberal Association,81,Louis de Broglie,"Dec 05, 2013",5000,CARRYING PLACE,ON,K0K1L0
Prince Edward--Hastings Federal Liberal Association,82,Stanley Dewalt,"May 24, 2013",50000,BELLEVILLE,ON,K8P0A1
Prince Edward--Hastings Federal Liberal Association,83,Stanley Dewalt,"Dec 31, 2013",12000,BELLEVILLE,ON,K8P0A1
Saint John Federal Liberal Association,3,Rod A. Wright,"Dec 20, 2013",35000,Saint John,NB,E2J2X2
Saint John Federal Liberal Association,4,Rod A. Wright,"Dec 31, 2013",6000,Saint John,NB,E2J2X2
Saint John Federal Liberal Association,5,Robert L. Caynes,"Dec 31, 2013",25000,Saint John,NB,E2K1P4
Saint John Federal Liberal Association,6,James Morrison,"Dec 31, 2013",24000,Saint John,NB,E2L2B3
Saint-Léonard--Saint-Michel Federal Liberal Association,1,Giovanni Castello,"Dec 02, 2013",40000,Saint-Léonard,QC,H1P1A2
Saint-Léonard--Saint-Michel Federal Liberal Association,2,Roger Schrödinger,"Dec 02, 2013",44000,Montréal,QC,H4B1E5
Saint-Léonard--Saint-Michel Federal Liberal Association,3,Roger Schrödinger,"Dec 02, 2013",20000,Montréal,QC,H2A2E1
Saint-Léonard--Saint-Michel Federal Liberal Association,4,Roger Schrödinger,"Dec 02, 2013",40000,Montréal,QC,H2A2E1
Whitby--Oshawa Federal Liberal Association,3,Marie-Thérèse A. Möët-Târôt,"Dec 31, 2013",7750,Oshawa,ON,L1J5L7
Whitby--Oshawa Federal Liberal Association,4,Marie-Thérèse A. Möët-Târôt,"Dec 31, 2013",18000,Oshawa,ON,L1J5L7
Yorkton--Melville Federal Liberal Association,2,Martine Friedman,"May 09, 2013",40000,Yorkton,SK,S3N2P9
Yorkton--Melville Federal Liberal Association,1,Kasimir Friedman,"May 09, 2013",40000,Yorkton,SK,S3N2P9
Yukon Liberal Association,6,H. Kirk Cameron,"Mar 17, 2013",7500,Whitehorse,YT,Y1A1Z1
Winnipeg South Centre Federal Liberal Association,12,Robert D. St. Baptist,"Dec 31, 2013",108000,Winnipeg,MB,R3P0B7

